Time,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,4.14176e-05,1
1.74303e+09,0.793809,0.149971,0,0,0,0.00016567,1
1.74303e+09,0.793706,0.150073,0,0,0,-0.000124253,1
1.74303e+09,0.793662,0.150117,0,0,0,8.28352e-05,1
1.74303e+09,0.793721,0.150059,0,0,0,8.28352e-05,1
1.74303e+09,0.793823,0.149956,0,0,0,4.14176e-05,1
1.74303e+09,0.793794,0.149985,0,0,0,4.14176e-05,1
1.74303e+09,0.79375,0.150029,0,0,0,-8.28352e-05,1
1.74303e+09,0.793735,0.150044,0,0,0,-4.14176e-05,1
1.74303e+09,0.793779,0.15,0,0,0,-4.06576e-20,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
1.74303e+09,0.793765,0.150015,0,0,0,-4.14176e-05,1
